EMG Sensor 1,EMG Sensor 2,EMG Sensor 3,EMG Sensor 4
-2.6557401288300753,0.0,0.0,0.0
-2.1288790740072727,0.0,0.0,0.0
-1.5600883634760976,0.0,0.0,0.0
-1.0159689700230956,0.0,0.0,0.0
-0.551209319382906,0.0,0.0,0.0
-0.13604301784653217,0.0,0.0,0.0
0.3425173053983599,0.0,0.0,0.0
0.9704693802632391,0.0,0.0,0.0
1.7293684650212526,0.0,0.0,0.0
2.514634048566222,0.0,0.0,0.0
3.1749759800732136,0.0,0.0,0.0
3.6241356283426285,0.0,0.0,0.0
3.9140558801591396,0.0,0.0,0.0
4.163824953138828,0.0,0.0,0.0
4.427907522767782,0.0,0.0,0.0
4.650401882827282,0.0,0.0,0.0
4.778944421559572,0.0,0.0,0.0
4.725871607661247,0.0,0.0,0.0
4.374222829937935,0.0,0.0,0.0
3.8195413071662188,0.0,0.0,0.0
3.199917497113347,0.0,0.0,0.0
2.4491276126354933,0.0,0.0,0.0
1.5405198791995645,0.0,0.0,0.0
0.6309787859208882,0.0,0.0,0.0
-0.1102961614378728,0.0,0.0,0.0
-0.6658848724327981,0.0,0.0,0.0
-1.1708395322784781,0.0,0.0,0.0
-1.758760423399508,0.0,0.0,0.0
-2.4573300033807755,0.0,0.0,0.0
-3.1569902785122395,0.0,0.0,0.0
-3.651723265647888,0.0,0.0,0.0
-3.8290652446448803,0.0,0.0,0.0
-3.7855710834264755,0.0,0.0,0.0
-3.7281420081853867,0.0,0.0,0.0
-3.7801458965986967,0.0,0.0,0.0
-3.894724417477846,0.0,0.0,0.0
-3.949273843318224,0.0,0.0,0.0
-3.841053694486618,0.0,0.0,0.0
-3.551826812326908,0.0,0.0,0.0
-3.1512363348156214,0.0,0.0,0.0
-2.6817566249519587,0.0,0.0,0.0
-2.2014123387634754,0.0,0.0,0.0
-1.786166918464005,0.0,0.0,0.0
-1.2842731084674597,0.0,0.0,0.0
-0.6158043397590518,0.0,0.0,0.0
-0.0637690318399109,0.0,0.0,0.0
0.3537552838679403,0.0,0.0,0.0
0.9527828660793602,0.0,0.0,0.0
1.733885845169425,0.0,0.0,0.0
2.480091992765665,0.0,0.0,0.0
3.1138535123318434,0.0,0.0,0.0
3.605325473472476,0.0,0.0,0.0
3.9356015622615814,0.0,0.0,0.0
4.195228219032288,0.0,0.0,0.0
4.470112733542919,0.0,0.0,0.0
4.713201429694891,0.0,0.0,0.0
4.8159826546907425,0.0,0.0,0.0
4.704178776592016,0.0,0.0,0.0
4.386598244309425,0.0,0.0,0.0
3.9147287607192993,0.0,0.0,0.0
3.276937874034047,0.0,0.0,0.0
2.4570724926888943,0.0,0.0,0.0
1.5448661288246512,0.0,0.0,0.0
0.682035693898797,0.0,0.0,0.0
-0.021774680135422386,0.0,0.0,0.0
-0.5742638604715466,0.0,0.0,0.0
-1.1153218802064657,0.0,0.0,0.0
-1.764387241564691,0.0,0.0,0.0
-2.4431468918919563,0.0,0.0,0.0
-2.9809358529746532,0.0,0.0,0.0
-3.439685795456171,0.0,0.0,0.0
-3.825908061116934,0.0,0.0,0.0
-3.8782479241490364,0.0,0.0,0.0
-3.7302253767848015,0.0,0.0,0.0
-3.7737933453172445,0.0,0.0,0.0
-3.9310110732913017,0.0,0.0,0.0
-3.9331703446805477,0.0,0.0,0.0
-3.7574872840195894,0.0,0.0,0.0
-3.4862759057432413,0.0,0.0,0.0
-3.1397605780512094,0.0,0.0,0.0
-2.6941841933876276,0.0,0.0,0.0
-2.154993824660778,0.0,0.0,0.0
-1.5788497403264046,0.0,0.0,0.0
-1.03351182769984,0.0,0.0,0.0
-0.5597673589363694,0.0,0.0,0.0
-0.13753269740846008,0.0,0.0,0.0
0.32220169669017196,0.0,0.0,0.0
0.9183361544273794,0.0,0.0,0.0
1.6576639609411359,0.0,0.0,0.0
2.4279432836920023,0.0,0.0,0.0
3.1013016123324633,0.0,0.0,0.0
3.6038097459822893,0.0,0.0,0.0
3.933507949113846,0.0,0.0,0.0
4.17363503947854,0.0,0.0,0.0
4.423696082085371,0.0,0.0,0.0
4.690881818532944,0.0,0.0,0.0
4.8543475568294525,0.0,0.0,0.0
4.781539551913738,0.0,0.0,0.0
4.4486247934401035,0.0,0.0,0.0
3.9163753390312195,0.0,0.0,0.0
3.2527167350053787,0.0,0.0,0.0
2.4722132366150618,0.0,0.0,0.0
1.5896233962848783,0.0,0.0,0.0
0.7153208134695888,0.0,0.0,0.0
-0.027156016585649922,0.0,0.0,0.0
-0.627243600320071,0.0,0.0,0.0
-1.1754160514101386,0.0,0.0,0.0
-1.7859145300462842,0.0,0.0,0.0
-2.4838498793542385,0.0,0.0,0.0
-3.1539190094918013,0.0,0.0,0.0
-3.6353326868265867,0.0,0.0,0.0
-3.83627787232399,0.0,0.0,0.0
-3.815779695287347,0.0,0.0,0.0
-3.7524988874793053,0.0,0.0,0.0
-3.7805940955877304,0.0,0.0,0.0
-3.878719871863723,0.0,0.0,0.0
-3.9095976389944553,0.0,0.0,0.0
-3.78259620629251,0.0,0.0,0.0
-3.5195033997297287,0.0,0.0,0.0
-3.150989767163992,0.0,0.0,0.0
-2.6867217384278774,0.0,0.0,0.0
-2.1535828709602356,0.0,0.0,0.0
-1.6447873786091805,0.0,0.0,0.0
-1.2486622435972095,0.0,0.0,0.0
-0.8141683647409081,0.0,0.0,0.0
-0.20999806292820722,0.0,0.0,0.0
0.3758358070626855,0.0,0.0,0.0
0.9231308940798044,0.0,0.0,0.0
1.637764391489327,0.0,0.0,0.0
2.4320101365447044,0.0,0.0,0.0
3.0886412132531404,0.0,0.0,0.0
3.585050581023097,0.0,0.0,0.0
3.9414088241755962,0.0,0.0,0.0
4.1793896816670895,0.0,0.0,0.0
4.432307090610266,0.0,0.0,0.0
4.738634917885065,0.0,0.0,0.0
4.896560683846474,0.0,0.0,0.0
4.764940589666367,0.0,0.0,0.0
4.414144437760115,0.0,0.0,0.0
3.927797544747591,0.0,0.0,0.0
3.3121227752417326,0.0,0.0,0.0
2.5320625863969326,0.0,0.0,0.0
1.6120183281600475,0.0,0.0,0.0
0.717559945769608,0.0,0.0,0.0
-0.007237097634060774,0.0,0.0,0.0
-0.5778652266599238,0.0,0.0,0.0
-1.0993625037372112,0.0,0.0,0.0
-1.6900545451790094,0.0,0.0,0.0
-2.39711650647223,0.0,0.0,0.0
-3.0884817242622375,0.0,0.0,0.0
-3.5390250850468874,0.0,0.0,0.0
-3.7333606742322445,0.0,0.0,0.0
-3.7993427831679583,0.0,0.0,0.0
-3.762755310162902,0.0,0.0,0.0
-3.7414575926959515,0.0,0.0,0.0
-3.8601448759436607,0.0,0.0,0.0
-3.948154393583536,0.0,0.0,0.0
-3.820190904662013,0.0,0.0,0.0
-3.5207094624638557,0.0,0.0,0.0
-3.1444469932466745,0.0,0.0,0.0
-2.713811583817005,0.0,0.0,0.0
-2.215772634372115,0.0,0.0,0.0
-1.6669236356392503,0.0,0.0,0.0
-1.1285757645964622,0.0,0.0,0.0
-0.6404543528333306,0.0,0.0,0.0
-0.17996394308283925,0.0,0.0,0.0
0.3128020325675607,0.0,0.0,0.0
0.8968526963144541,0.0,0.0,0.0
1.5927914064377546,0.0,0.0,0.0
2.3527625016868114,0.0,0.0,0.0
3.067903220653534,0.0,0.0,0.0
3.6279791966080666,0.0,0.0,0.0
3.976928535848856,0.0,0.0,0.0
4.179679322987795,0.0,0.0,0.0
4.389982670545578,0.0,0.0,0.0
4.640073049813509,0.0,0.0,0.0
4.822550341486931,0.0,0.0,0.0
4.826550837606192,0.0,0.0,0.0
4.531541373580694,0.0,0.0,0.0
3.9399261586368084,0.0,0.0,0.0
3.2387336250394583,0.0,0.0,0.0
2.4855874944478273,0.0,0.0,0.0
1.6118756029754877,0.0,0.0,0.0
0.7324632024392486,0.0,0.0,0.0
0.03686320997076109,0.0,0.0,0.0
-0.4842352936975658,0.0,0.0,0.0
-1.0041490895673633,0.0,0.0,0.0
-1.642952673137188,0.0,0.0,0.0
-2.3717714939266443,0.0,0.0,0.0
-3.063807962462306,0.0,0.0,0.0
-3.550933673977852,0.0,0.0,0.0
-3.7497670855373144,0.0,0.0,0.0
-3.750198520720005,0.0,0.0,0.0
-3.721920307725668,0.0,0.0,0.0
-3.776335855945945,0.0,0.0,0.0
-3.8911988958716393,0.0,0.0,0.0
-3.9455373771488667,0.0,0.0,0.0
-3.8181778509169817,0.0,0.0,0.0
-3.506373381242156,0.0,0.0,0.0
-3.1313211657106876,0.0,0.0,0.0
-2.7379891835153103,0.0,0.0,0.0
-2.259341301396489,0.0,0.0,0.0
-1.6970220021903515,0.0,0.0,0.0
-1.1810222640633583,0.0,0.0,0.0
-0.8073105709627271,0.0,0.0,0.0
-0.40325531153939664,0.0,0.0,0.0
0.21506320626940578,0.0,0.0,0.0
0.8971680072136223,0.0,0.0,0.0
1.5555243007838726,0.0,0.0,0.0
2.3107833694666624,0.0,0.0,0.0
3.0663483776152134,0.0,0.0,0.0
3.604140365496278,0.0,0.0,0.0
3.924919292330742,0.0,0.0,0.0
4.173702094703913,0.0,0.0,0.0
4.4371578842401505,0.0,0.0,0.0
4.70538018271327,0.0,0.0,0.0
4.881601780653,0.0,0.0,0.0
4.809055477380753,0.0,0.0,0.0
4.4569713063538074,0.0,0.0,0.0
3.960429225116968,0.0,0.0,0.0
3.365848446264863,0.0,0.0,0.0
2.6069835294038057,0.0,0.0,0.0
1.6986485570669174,0.0,0.0,0.0
0.7745423936285079,0.0,0.0,0.0
0.017783226212486625,0.0,0.0,0.0
-0.5279752658680081,0.0,0.0,0.0
-1.0378796141594648,0.0,0.0,0.0
-1.661194721236825,0.0,0.0,0.0
-2.3804502561688423,0.0,0.0,0.0
-3.0896568205207586,0.0,0.0,0.0
-3.6400568205863237,0.0,0.0,0.0
-3.8929523434489965,0.0,0.0,0.0
-3.869059029966593,0.0,0.0,0.0
-3.787861205637455,0.0,0.0,0.0
-3.815580625087023,0.0,0.0,0.0
-3.908497281372547,0.0,0.0,0.0
-3.9471848867833614,0.0,0.0,0.0
-3.8430397398769855,0.0,0.0,0.0
-3.5755359567701817,0.0,0.0,0.0
-3.1937656458467245,0.0,0.0,0.0
-2.7416551019996405,0.0,0.0,0.0
-2.2323562297970057,0.0,0.0,0.0
-1.6844563651829958,0.0,0.0,0.0
-1.143448636867106,0.0,0.0,0.0
-0.6650618743151426,0.0,0.0,0.0
-0.23651760420762002,0.0,0.0,0.0
0.2414767222944647,0.0,0.0,0.0
0.8498747483827174,0.0,0.0,0.0
1.5751369064673781,0.0,0.0,0.0
2.32858769595623,0.0,0.0,0.0
3.0112462118268013,0.0,0.0,0.0
3.555246628820896,0.0,0.0,0.0
3.947925753891468,0.0,0.0,0.0
4.236777313053608,0.0,0.0,0.0
4.4830297119915485,0.0,0.0,0.0
4.706213716417551,0.0,0.0,0.0
4.836476407945156,0.0,0.0,0.0
4.808991216123104,0.0,0.0,0.0
4.633000586181879,0.0,0.0,0.0
4.199452232569456,0.0,0.0,0.0
3.4293686039745808,0.0,0.0,0.0
2.542798640206456,0.0,0.0,0.0
1.6844583442434669,0.0,0.0,0.0
0.8102350402623415,0.0,0.0,0.0
0.04587955481838435,0.0,0.0,0.0
-0.4913227749057114,0.0,0.0,0.0
-0.9632768924348056,0.0,0.0,0.0
-1.583346165716648,0.0,0.0,0.0
-2.35066213645041,0.0,0.0,0.0
-3.0734711326658726,0.0,0.0,0.0
-3.572706365957856,0.0,0.0,0.0
-3.7842122837901115,0.0,0.0,0.0
-3.7761973217129707,0.0,0.0,0.0
-3.736846847459674,0.0,0.0,0.0
-3.7996401078999043,0.0,0.0,0.0
-3.922153264284134,0.0,0.0,0.0
-3.971074242144823,0.0,0.0,0.0
-3.8563592825084925,0.0,0.0,0.0
-3.578724805265665,0.0,0.0,0.0
-3.1920582987368107,0.0,0.0,0.0
-2.759471070021391,0.0,0.0,0.0
-2.2881939075887203,0.0,0.0,0.0
-1.7482289113104343,0.0,0.0,0.0
-1.1888756416738033,0.0,0.0,0.0
-0.7416434236802161,0.0,0.0,0.0
-0.4215518129058182,0.0,0.0,0.0
0.03675397965707816,0.0,0.0,0.0
0.796876207459718,0.0,0.0,0.0
1.5975306741893291,0.0,0.0,0.0
2.2723875008523464,0.0,0.0,0.0
2.9479581862688065,0.0,0.0,0.0
3.576884977519512,0.0,0.0,0.0
3.983898553997278,0.0,0.0,0.0
4.208680707961321,0.0,0.0,0.0
4.434953443706036,0.0,0.0,0.0
4.712550435215235,0.0,0.0,0.0
4.893327597528696,0.0,0.0,0.0
4.842148162424564,0.0,0.0,0.0
4.548692610114813,0.0,0.0,0.0
4.05154749751091,0.0,0.0,0.0
3.3999839797616005,0.0,0.0,0.0
2.610587514936924,0.0,0.0,0.0
1.700287451967597,0.0,0.0,0.0
0.7922564982436597,0.0,0.0,0.0
0.03217019184376113,0.0,0.0,0.0
-0.5394516047090292,0.0,0.0,0.0
-1.020234078168869,0.0,0.0,0.0
-1.596780028194189,0.0,0.0,0.0
-2.3234132677316666,0.0,0.0,0.0
-3.0388764571398497,0.0,0.0,0.0
-3.56392958201468,0.0,0.0,0.0
-3.837818978354335,0.0,0.0,0.0
-3.8976522628217936,0.0,0.0,0.0
-3.8391912821680307,0.0,0.0,0.0
-3.817965043708682,0.0,0.0,0.0
-3.915343899279833,0.0,0.0,0.0
-3.9955778047442436,0.0,0.0,0.0
-3.901142394170165,0.0,0.0,0.0
-3.6343170795589685,0.0,0.0,0.0
-3.256665775552392,0.0,0.0,0.0
-2.804401097819209,0.0,0.0,0.0
-2.2873322013765574,0.0,0.0,0.0
-1.724681118503213,0.0,0.0,0.0
-1.1830859584733844,0.0,0.0,0.0
-0.7094773463904858,0.0,0.0,0.0
-0.2700194308999926,0.0,0.0,0.0
0.2126191830029711,0.0,0.0,0.0
0.8097172831185162,0.0,0.0,0.0
1.5359667595475912,0.0,0.0,0.0
2.31627537868917,0.0,0.0,0.0
3.0298870988190174,0.0,0.0,0.0
3.5892282612621784,0.0,0.0,0.0
3.963686991482973,0.0,0.0,0.0
4.210283979773521,0.0,0.0,0.0
4.4633373618125916,0.0,0.0,0.0
4.749404266476631,0.0,0.0,0.0
4.925689194351435,0.0,0.0,0.0
4.860957618802786,0.0,0.0,0.0
4.600771702826023,0.0,0.0,0.0
4.259791225194931,0.0,0.0,0.0
3.6852327175438404,0.0,0.0,0.0
2.727677347138524,0.0,0.0,0.0
1.7016943311318755,0.0,0.0,0.0
0.8684798958711326,0.0,0.0,0.0
0.1305059267906472,0.0,0.0,0.0
-0.5098182009533048,0.0,0.0,0.0
-1.0177436051890254,0.0,0.0,0.0
-1.5742274699732661,0.0,0.0,0.0
-2.309345407411456,0.0,0.0,0.0
-3.0898365657776594,0.0,0.0,0.0
-3.6512163933366537,0.0,0.0,0.0
-3.8758963346481323,0.0,0.0,0.0
-3.874126821756363,0.0,0.0,0.0
-3.81399504840374,0.0,0.0,0.0
-3.82563890889287,0.0,0.0,0.0
-3.9395857602357864,0.0,0.0,0.0
-4.039493389427662,0.0,0.0,0.0
-3.97309847176075,0.0,0.0,0.0
-3.6940218415111303,0.0,0.0,0.0
-3.2657161355018616,0.0,0.0,0.0
-2.767617581412196,0.0,0.0,0.0
-2.2543349768966436,0.0,0.0,0.0
-1.7457216745242476,0.0,0.0,0.0
-1.2341765686869621,0.0,0.0,0.0
-0.7385850767605007,0.0,0.0,0.0
-0.33297008485533297,0.0,0.0,0.0
0.0014116843658484868,0.0,0.0,0.0
0.5527187022380531,0.0,0.0,0.0
1.4504620339721441,0.0,0.0,0.0
2.324254484847188,0.0,0.0,0.0
2.952256239950657,0.0,0.0,0.0
3.4947236999869347,0.0,0.0,0.0
3.9573311805725098,0.0,0.0,0.0
4.2534880340099335,0.0,0.0,0.0
4.486110061407089,0.0,0.0,0.0
4.7414228320121765,0.0,0.0,0.0
4.925543442368507,0.0,0.0,0.0
4.88522183150053,0.0,0.0,0.0
4.590470343828201,0.0,0.0,0.0
4.1370396502316,0.0,0.0,0.0
3.543969476595521,0.0,0.0,0.0
2.752298256382346,0.0,0.0,0.0
1.8121573375537992,0.0,0.0,0.0
0.8850760059431195,0.0,0.0,0.0
0.12484351464081556,0.0,0.0,0.0
-0.44228904880583286,0.0,0.0,0.0
-0.9486129856668413,0.0,0.0,0.0
-1.5408695908263326,0.0,0.0,0.0
-2.2604248952120543,0.0,0.0,0.0
-3.0066606123000383,0.0,0.0,0.0
-3.572894725948572,0.0,0.0,0.0
-3.826084779575467,0.0,0.0,0.0
-3.8295381236821413,0.0,0.0,0.0
-3.7757568061351776,0.0,0.0,0.0
-3.8168460596352816,0.0,0.0,0.0
-3.9417846128344536,0.0,0.0,0.0
-4.016973543912172,0.0,0.0,0.0
-3.915120381861925,0.0,0.0,0.0
-3.6300616338849068,0.0,0.0,0.0
-3.2520012464374304,0.0,0.0,0.0
-2.8238340746611357,0.0,0.0,0.0
-2.3317793384194374,0.0,0.0,0.0
-1.7867564456537366,0.0,0.0,0.0
-1.2326452415436506,0.0,0.0,0.0
-0.7269206689670682,0.0,0.0,0.0
-0.28241905965842307,0.0,0.0,0.0
0.17299830506090075,0.0,0.0,0.0
0.7330040098167956,0.0,0.0,0.0
1.4357666950672865,0.0,0.0,0.0
2.2235012147575617,0.0,0.0,0.0
2.9589845798909664,0.0,0.0,0.0
3.5155301447957754,0.0,0.0,0.0
3.8818255998194218,0.0,0.0,0.0
4.16221097111702,0.0,0.0,0.0
4.447444807738066,0.0,0.0,0.0
4.732434172183275,0.0,0.0,0.0
4.915277007967234,0.0,0.0,0.0
4.860381130129099,0.0,0.0,0.0
4.5486860908567905,0.0,0.0,0.0
4.147771280258894,0.0,0.0,0.0
3.7419828586280346,0.0,0.0,0.0
3.0281031504273415,0.0,0.0,0.0
1.8730434821918607,0.0,0.0,0.0
0.7936519687063992,0.0,0.0,0.0
0.11212760000489652,0.0,0.0,0.0
-0.4355282580945641,0.0,0.0,0.0
-1.0085970861837268,0.0,0.0,0.0
-1.5851722564548254,0.0,0.0,0.0
-2.2442671470344067,0.0,0.0,0.0
-2.974069444462657,0.0,0.0,0.0
-3.573518246412277,0.0,0.0,0.0
-3.8567273877561092,0.0,0.0,0.0
-3.8537667132914066,0.0,0.0,0.0
-3.7900609895586967,0.0,0.0,0.0
-3.815192962065339,0.0,0.0,0.0
-3.9018485695123672,0.0,0.0,0.0
-3.963644150644541,0.0,0.0,0.0
-3.9078271947801113,0.0,0.0,0.0
-3.6822776310145855,0.0,0.0,0.0
-3.3100489526987076,0.0,0.0,0.0
-2.8379098512232304,0.0,0.0,0.0
-2.301784697920084,0.0,0.0,0.0
-1.7486236756667495,0.0,0.0,0.0
-1.2282435782253742,0.0,0.0,0.0
-0.7601547404192388,0.0,0.0,0.0
-0.3243747050873935,0.0,0.0,0.0
0.06805436714785174,0.0,0.0,0.0
0.46533666318282485,0.0,0.0,0.0
1.1728076497092843,0.0,0.0,0.0
2.216869266703725,0.0,0.0,0.0
3.0454243533313274,0.0,0.0,0.0
3.4746071323752403,0.0,0.0,0.0
3.8494979962706566,0.0,0.0,0.0
4.23378823325038,0.0,0.0,0.0
4.511120729148388,0.0,0.0,0.0
4.739095456898212,0.0,0.0,0.0
4.899304360151291,0.0,0.0,0.0
4.851095378398895,0.0,0.0,0.0
4.569257143884897,0.0,0.0,0.0
4.121876787394285,0.0,0.0,0.0
3.533627139404416,0.0,0.0,0.0
2.771479543298483,0.0,0.0,0.0
1.8446848262101412,0.0,0.0,0.0
0.900102430023253,0.0,0.0,0.0
0.11809988791355863,0.0,0.0,0.0
-0.45625423081219196,0.0,0.0,0.0
-0.9343858691863716,0.0,0.0,0.0
-1.495026401244104,0.0,0.0,0.0
-2.205460797995329,0.0,0.0,0.0
-2.9398563783615828,0.0,0.0,0.0
-3.510459326207638,0.0,0.0,0.0
-3.796007251366973,0.0,0.0,0.0
-3.8253741804510355,0.0,0.0,0.0
-3.759408602491021,0.0,0.0,0.0
-3.7573385052382946,0.0,0.0,0.0
-3.8854137528687716,0.0,0.0,0.0
-4.0274434722959995,0.0,0.0,0.0
-3.975500352680683,0.0,0.0,0.0
-3.694666549563408,0.0,0.0,0.0
-3.2944234553724527,0.0,0.0,0.0
-2.8336781542748213,0.0,0.0,0.0
-2.316789934411645,0.0,0.0,0.0
-1.7691088141873479,0.0,0.0,0.0
-1.2394716031849384,0.0,0.0,0.0
-0.7501651998609304,0.0,0.0,0.0
-0.282439956208691,0.0,0.0,0.0
0.20715083519462496,0.0,0.0,0.0
0.777668145019561,0.0,0.0,0.0
1.4568177284672856,0.0,0.0,0.0
2.199715469032526,0.0,0.0,0.0
2.920201513916254,0.0,0.0,0.0
3.527253633365035,0.0,0.0,0.0
3.9438074454665184,0.0,0.0,0.0
4.196102265268564,0.0,0.0,0.0
4.4382549822330475,0.0,0.0,0.0
4.72726346924901,0.0,0.0,0.0
4.912248346954584,0.0,0.0,0.0
4.860007669776678,0.0,0.0,0.0
4.5759836211800575,0.0,0.0,0.0
4.114250652492046,0.0,0.0,0.0
3.6072598304599524,0.0,0.0,0.0
3.0929006170481443,0.0,0.0,0.0
2.222409239038825,0.0,0.0,0.0
0.9689161670394242,0.0,0.0,0.0
0.020849000065936707,0.0,0.0,0.0
-0.42993060196749866,0.0,0.0,0.0
-0.9048923966474831,0.0,0.0,0.0
-1.5710220905020833,0.0,0.0,0.0
-2.2598118521273136,0.0,0.0,0.0
-2.9365476220846176,0.0,0.0,0.0
-3.5324289929121733,0.0,0.0,0.0
-3.8824162911623716,0.0,0.0,0.0
-3.944539465010166,0.0,0.0,0.0
-3.8652478251606226,0.0,0.0,0.0
-3.8585083093494177,0.0,0.0,0.0
-3.9694644510746,0.0,0.0,0.0
-4.044742323458195,0.0,0.0,0.0
-3.9727315306663513,0.0,0.0,0.0
-3.752425080165267,0.0,0.0,0.0
-3.4048904199153185,0.0,0.0,0.0
-2.951188711449504,0.0,0.0,0.0
-2.407683525234461,0.0,0.0,0.0
-1.807443331927061,0.0,0.0,0.0
-1.2288048164919019,0.0,0.0,0.0
-0.7315269904211164,0.0,0.0,0.0
-0.2954849333036691,0.0,0.0,0.0
0.15727432037238032,0.0,0.0,0.0
0.6288766162469983,0.0,0.0,0.0
1.1143069714307785,0.0,0.0,0.0
1.880784286186099,0.0,0.0,0.0
2.9398866463452578,0.0,0.0,0.0
3.6878844257444143,0.0,0.0,0.0
3.937114030122757,0.0,0.0,0.0
4.1535538621246815,0.0,0.0,0.0
4.513815976679325,0.0,0.0,0.0
4.836423322558403,0.0,0.0,0.0
5.019065458327532,0.0,0.0,0.0
4.995157476514578,0.0,0.0,0.0
4.704129882156849,0.0,0.0,0.0
4.224221222102642,0.0,0.0,0.0
3.6387923173606396,0.0,0.0,0.0
2.8990893624722958,0.0,0.0,0.0
1.9858090672641993,0.0,0.0,0.0
1.0265770833939314,0.0,0.0,0.0
0.19439819152466953,0.0,0.0,0.0
-0.4422902420628816,0.0,0.0,0.0
-0.9704561089165509,0.0,0.0,0.0
-1.5323482220992446,0.0,0.0,0.0
-2.2054421715438366,0.0,0.0,0.0
-2.9393413569778204,0.0,0.0,0.0
-3.5617901012301445,0.0,0.0,0.0
-3.9139180444180965,0.0,0.0,0.0
-3.9783348329365253,0.0,0.0,0.0
-3.9023063145577908,0.0,0.0,0.0
-3.870476270094514,0.0,0.0,0.0
-3.94081836566329,0.0,0.0,0.0
-4.066744353622198,0.0,0.0,0.0
-4.097539000213146,0.0,0.0,0.0
-3.8657698314636946,0.0,0.0,0.0
-3.432018216699362,0.0,0.0,0.0
-2.9510664753615856,0.0,0.0,0.0
-2.436185022816062,0.0,0.0,0.0
-1.8736566416919231,0.0,0.0,0.0
-1.3196734944358468,0.0,0.0,0.0
-0.8286201045848429,0.0,0.0,0.0
-0.3819710691459477,0.0,0.0,0.0
0.10860174370463938,0.0,0.0,0.0
0.7106438279151917,0.0,0.0,0.0
1.4204243198037148,0.0,0.0,0.0
2.1916930563747883,0.0,0.0,0.0
2.9380093328654766,0.0,0.0,0.0
3.5509171430021524,0.0,0.0,0.0
3.986470866948366,0.0,0.0,0.0
4.3076942674815655,0.0,0.0,0.0
4.607052076607943,0.0,0.0,0.0
4.91343392059207,0.0,0.0,0.0
5.1438952796161175,0.0,0.0,0.0
5.139072425663471,0.0,0.0,0.0
4.85041830688715,0.0,0.0,0.0
4.380258731544018,0.0,0.0,0.0
3.7688391748815775,0.0,0.0,0.0
3.0815009959042072,0.0,0.0,0.0
2.398767974227667,0.0,0.0,0.0
1.4335435116663575,0.0,0.0,0.0
0.1903773081721738,0.0,0.0,0.0
-0.6271303864195943,0.0,0.0,0.0
-0.9647289989516139,0.0,0.0,0.0
-1.49740488268435,0.0,0.0,0.0
-2.3206176701933146,0.0,0.0,0.0
-3.0848938040435314,0.0,0.0,0.0
-3.65752843208611,0.0,0.0,0.0
-3.9911973290145397,0.0,0.0,0.0
-4.051740281283855,0.0,0.0,0.0
-3.9937724359333515,0.0,0.0,0.0
-4.01179026812315,0.0,0.0,0.0
-4.128935746848583,0.0,0.0,0.0
-4.232468549162149,0.0,0.0,0.0
-4.180786199867725,0.0,0.0,0.0
-3.930124454200268,0.0,0.0,0.0
-3.549872199073434,0.0,0.0,0.0
-3.1024173367768526,0.0,0.0,0.0
-2.5936467573046684,0.0,0.0,0.0
-2.0079025998711586,0.0,0.0,0.0
-1.382865710183978,0.0,0.0,0.0
-0.8255800930783153,0.0,0.0,0.0
-0.36997999995946884,0.0,0.0,0.0
0.08784507372183725,0.0,0.0,0.0
0.6704198895022273,0.0,0.0,0.0
1.3264946173876524,0.0,0.0,0.0
1.9419380696490407,0.0,0.0,0.0
2.7237548492848873,0.0,0.0,0.0
3.6907547619193792,0.0,0.0,0.0
4.286479204893112,0.0,0.0,0.0
4.434484988451004,0.0,0.0,0.0
4.6695806086063385,0.0,0.0,0.0
5.082984454929829,0.0,0.0,0.0
5.349716171622276,0.0,0.0,0.0
5.32023049890995,0.0,0.0,0.0
5.03160897642374,0.0,0.0,0.0
4.533391911536455,0.0,0.0,0.0
3.876440692692995,0.0,0.0,0.0
3.083158517256379,0.0,0.0,0.0
2.135029062628746,0.0,0.0,0.0
1.1176741681993008,0.0,0.0,0.0
0.23309799144044518,0.0,0.0,0.0
-0.43855528929270804,0.0,0.0,0.0
-1.0183538543060422,0.0,0.0,0.0
-1.6603212570771575,0.0,0.0,0.0
-2.4048802442848682,0.0,0.0,0.0
-3.1614466570317745,0.0,0.0,0.0
-3.78619902767241,0.0,0.0,0.0
-4.154275171458721,0.0,0.0,0.0
-4.253146704286337,0.0,0.0,0.0
-4.2267292737960815,0.0,0.0,0.0
-4.243909381330013,0.0,0.0,0.0
-4.351337905973196,0.0,0.0,0.0
-4.45280596613884,0.0,0.0,0.0
-4.42089419811964,0.0,0.0,0.0
-4.197724163532257,0.0,0.0,0.0
-3.803117433562875,0.0,0.0,0.0
-3.3050982747226954,0.0,0.0,0.0
-2.7337984647601843,0.0,0.0,0.0
-2.0864789839833975,0.0,0.0,0.0
-1.434725010767579,0.0,0.0,0.0
-0.8734855800867081,0.0,0.0,0.0
-0.399761920562014,0.0,0.0,0.0
0.08829036960378289,0.0,0.0,0.0
0.7265934254974127,0.0,0.0,0.0
1.5448665944859385,0.0,0.0,0.0
2.4098497815430164,0.0,0.0,0.0
3.1957330647855997,0.0,0.0,0.0
3.8558300584554672,0.0,0.0,0.0
4.345585126429796,0.0,0.0,0.0
4.678727593272924,0.0,0.0,0.0
4.9866908229887486,0.0,0.0,0.0
5.336705129593611,0.0,0.0,0.0
5.5869147181510925,0.0,0.0,0.0
5.577887874096632,0.0,0.0,0.0
5.292785819619894,0.0,0.0,0.0
4.791504237800837,0.0,0.0,0.0
